time,longitude,latitude,value
2013-01-13 11:14:00,-73.946648,40.784912,2
2013-01-13 11:07:00,-73.9935,40.75592,1
2013-01-13 04:30:00,-73.952927,40.706696,4
2013-01-13 04:41:00,-73.992851,40.724216,6
2013-01-13 04:48:00,-73.982101,40.736298,1
2013-01-13 04:40:00,-73.987404,40.721798,1
2013-01-13 04:46:00,-73.954414,40.789738,2
2013-01-13 04:38:00,-73.959206,40.767597,1
2013-01-13 04:51:00,-73.994659,40.724766,1
2013-01-13 11:00:00,-73.998787,40.744808,1
2013-01-13 10:55:00,-73.992485,40.748802,1
2013-01-13 10:56:00,-73.948914,40.772968,1
2013-01-13 11:05:00,-74.002258,40.71909,1
2013-01-13 10:59:00,-73.98111,40.733372,1
2013-01-13 11:06:00,-73.980461,40.742508,1
2013-01-13 11:02:00,-73.962456,40.77655,1
2013-01-13 11:07:00,-73.98996,40.761398,1
2013-01-13 11:03:00,-73.977287,40.788631,1
2013-01-13 11:05:00,-73.959023,40.772091,1
2013-01-13 11:03:00,-73.964081,40.806328,3
2013-01-13 11:01:00,-73.985924,40.755444,1
2013-01-13 11:07:00,-73.975403,40.789726,1
2013-01-13 11:03:00,0.0,0.0,2
2013-01-13 10:50:00,-73.98111,40.782059,1
2013-01-13 10:57:00,-73.991394,40.750149,1
2013-01-13 11:06:00,-73.972687,40.756611,1
2013-01-13 10:53:00,-73.972542,40.796379,1
2013-01-13 04:50:00,-73.981934,40.778011,2
2013-01-13 04:45:00,-73.977211,40.726532,6
2013-01-13 04:44:00,-73.942551,40.81163,3
2013-01-13 04:48:00,-73.996239,40.744396,2
2013-01-13 04:44:00,-74.009232,40.712608,5
2013-01-13 04:36:00,-73.988602,40.721542,6
2013-01-13 04:36:00,-73.99308,40.722584,1
2013-01-13 11:06:00,-73.967293,40.76926,1
2013-01-13 11:03:00,-73.989555,40.755928,3
2013-01-13 11:01:00,-73.973923,40.748001,2
2013-01-13 11:07:00,-73.989891,40.757011,1
2013-01-13 11:03:00,-73.99556,40.759426,1
2013-01-13 11:01:00,-73.96933,40.76675,1
2013-01-13 10:48:00,-74.005486,40.748272,1
2013-01-13 10:54:00,-73.960342,40.762165,1
2013-01-13 10:57:00,-74.000824,40.717007,1
2013-01-13 11:05:00,-73.979477,40.771362,2
2013-01-13 11:06:00,-73.979454,40.746723,1
2013-01-13 11:00:00,-74.002838,40.760517,1
2013-01-13 10:55:00,-73.981964,40.753433,4
2013-01-13 11:06:00,-73.957771,40.773598,1
2013-01-13 10:57:00,-73.990486,40.766548,1
2013-01-13 11:07:00,-73.987717,40.732716,1
2013-01-13 11:10:00,-73.96991,40.762516,2
2013-01-13 04:03:00,-73.9869,40.761589,1
2013-01-13 04:32:00,-73.979065,40.759159,1
2013-01-13 04:46:00,-73.984657,40.754742,5
2013-01-13 04:37:00,-73.81144,40.763016,4
2013-01-13 04:46:00,-73.996155,40.767372,6
2013-01-13 04:26:00,-73.95945,40.716217,1
2013-01-13 04:52:00,-73.996849,40.723026,5
2013-01-13 04:26:00,-73.995789,40.759808,1
2013-01-13 04:42:00,-73.982323,40.766514,6
2013-01-13 04:53:00,-73.976059,40.754833,1
2013-01-13 04:45:00,-74.002045,40.733692,1
2013-01-13 04:51:00,-73.991409,40.723042,1
2013-01-13 04:42:00,-73.986343,40.733948,5
2013-01-13 04:44:00,-73.999664,40.714417,1
2013-01-13 04:45:00,-73.973671,40.754944,3
2013-01-13 04:45:00,-73.98687,40.747707,5
2013-01-13 04:48:00,-73.988747,40.718884,6
2013-01-13 04:46:00,-73.986046,40.726425,2
2013-01-13 04:41:00,-73.956955,40.762421,1
2013-01-13 04:56:00,-74.006706,40.743465,1
2013-01-13 04:53:00,-73.979439,40.784378,2
2013-01-13 04:42:00,-74.00032,40.729984,1
2013-01-13 04:36:00,-73.884262,40.747471,1
2013-01-13 04:35:00,-73.999275,40.761364,5
2013-01-13 04:38:00,-74.005051,40.741066,6
2013-01-13 04:21:00,-73.782013,40.644753,6
2013-01-13 04:34:00,-73.999603,40.731049,1
2013-01-13 04:23:00,-73.957787,40.717796,1
2013-01-13 04:23:00,-74.002892,40.733299,1
2013-01-13 04:32:00,-73.996849,40.723026,1
2013-01-13 04:32:00,-73.997604,40.763863,4
2013-01-13 04:30:00,-73.980385,40.759781,1
2013-01-13 04:30:00,-73.97879,40.724136,1
2013-01-13 04:38:00,0.0,0.0,2
2013-01-13 04:20:00,-73.992134,40.755379,2
2013-01-13 04:19:00,-73.998123,40.740509,5
2013-01-13 04:37:00,-73.96537,40.761059,6
2013-01-13 04:34:00,-73.958122,40.713718,1
2013-01-13 04:38:00,-73.98806,40.72271,1
2013-01-13 04:39:00,-73.979378,40.723228,1
2013-01-13 04:31:00,-73.999336,40.733517,4
2013-01-13 04:28:00,-74.000603,40.727173,6
2013-01-13 04:32:00,-73.951912,40.769199,1
2013-01-13 04:40:00,-73.995506,40.75296,5
2013-01-13 04:38:00,-73.973518,40.763599,5
2013-01-13 04:44:00,-73.989052,40.743298,1
2013-01-13 04:42:00,-73.967598,40.756233,1
2013-01-13 04:22:00,-74.006699,40.738152,3
2013-01-13 04:36:00,-73.983963,40.721088,1
2013-01-13 04:29:00,-73.983032,40.764576,1
2013-01-13 11:03:00,-73.9515,40.782269,6
2013-01-13 11:13:00,-73.967995,40.768665,5
2013-01-13 11:04:00,-73.964134,40.792538,1
2013-01-13 11:01:00,-73.975731,40.7491,5
2013-01-13 04:38:00,-73.974457,40.746269,6
2013-01-13 04:24:00,-73.971977,40.762878,1
2013-01-13 04:26:00,-73.983803,40.743233,1
2013-01-13 04:36:00,-73.978409,40.765896,1
2013-01-13 04:27:00,-74.005836,40.739502,5
2013-01-13 04:34:00,-73.992126,40.729885,1
2013-01-13 04:19:00,-73.995995,40.767231,3
2013-01-13 04:44:00,-73.986946,40.758862,6
2013-01-13 04:36:00,-73.893707,40.747707,2
2013-01-13 04:36:00,-73.988068,40.748459,1
2013-01-13 04:30:00,-73.929779,40.767326,1
2013-01-13 04:32:00,-74.000381,40.73011,1
2013-01-13 04:45:00,-73.963936,40.761326,2
2013-01-13 04:18:00,-74.009758,40.714073,1
2013-01-13 04:51:00,-74.000153,40.732853,1
2013-01-13 04:45:00,-73.987244,40.691673,1
2013-01-13 04:29:00,-73.987808,40.724197,1
2013-01-13 04:41:00,-73.899117,40.740471,1
2013-01-13 04:46:00,-73.990067,40.719196,1
2013-01-13 04:43:00,-73.98526,40.723694,1
2013-01-13 11:03:00,-73.990875,40.717991,2
2013-01-13 10:50:00,-73.963066,40.763454,3
2013-01-13 11:07:00,-73.981895,40.763424,1
2013-01-13 11:12:00,-73.972404,40.786316,1
2013-01-13 11:04:00,-73.963905,40.765224,5
2013-01-13 11:06:00,-73.990067,40.732967,5
2013-01-13 11:08:00,-73.984138,40.746597,1
2013-01-13 11:04:00,-73.957672,40.773907,1
2013-01-13 11:03:00,-73.972054,40.757042,2
2013-01-13 11:10:00,-73.966454,40.753635,1
2013-01-13 10:51:00,-73.873016,40.774021,1
2013-01-13 11:05:00,-73.97229,40.746586,1
2013-01-13 11:04:00,-74.006737,40.731556,3
2013-01-13 11:10:00,-73.951889,40.769321,6
2013-01-13 11:01:00,-73.86277,40.769131,1
2013-01-13 11:02:00,-73.998856,40.764526,1
2013-01-13 11:06:00,-73.95195,40.769367,1
2013-01-13 10:37:00,-73.919418,40.743374,4
2013-01-13 11:12:00,-73.991364,40.746399,1
2013-01-13 11:02:00,-73.974388,40.74892,5
2013-01-13 10:23:00,-73.989189,40.747997,1
2013-01-13 10:44:00,-73.982216,40.775429,1
2013-01-13 10:48:00,-73.99511,40.759991,5
2013-01-13 10:41:00,-73.978745,40.73119,2
2013-01-13 10:43:00,-73.979645,40.780945,5
2013-01-13 02:58:00,-73.986839,40.726585,1
2013-01-13 02:44:00,-74.013947,40.70483,2
2013-01-13 02:58:00,-73.921951,40.755386,1
2013-01-13 02:54:00,-74.004364,40.747719,1
2013-01-13 02:54:00,-73.989761,40.719147,2
2013-01-13 10:14:00,-73.988701,40.769302,5
2013-01-13 10:15:00,-73.951271,40.785385,1
2013-01-13 10:14:00,-73.94902,40.803013,1
2013-01-13 10:05:00,-74.00074,40.757904,1
2013-01-13 10:14:00,-73.969971,40.784622,1
2013-01-13 10:15:00,-73.954803,40.769821,6
2013-01-13 10:14:00,-73.952461,40.784264,5
2013-01-13 10:14:00,-73.969986,40.785625,5
2013-01-13 10:11:00,-73.907944,40.745384,1
2013-01-13 10:14:00,-73.991051,40.751324,1
2013-01-13 10:13:00,-73.976845,40.758343,5
2013-01-13 10:11:00,-73.99691,40.748966,1
2013-01-13 10:18:00,-74.000893,40.757954,1
2013-01-13 10:16:00,-74.008598,40.735245,2
2013-01-13 10:09:00,-73.985703,40.759735,5
2013-01-13 10:17:00,-73.981445,40.7687,2
2013-01-13 10:15:00,-73.97683,40.75528,4
2013-01-13 10:18:00,-73.979126,40.781868,4
2013-01-13 10:14:00,-73.995636,40.724876,2
2013-01-13 10:56:00,-73.947433,40.776314,1
2013-01-13 11:03:00,-74.000443,40.735455,1
2013-01-13 11:06:00,-73.93766,40.804577,1
2013-01-13 11:06:00,-73.988884,40.754524,2
2013-01-13 10:59:00,-73.963501,40.767887,2
2013-01-13 11:06:00,-73.977547,40.784176,1
2013-01-13 11:06:00,-73.95266,40.780685,2
2013-01-13 11:07:00,-74.007156,40.734303,1
2013-01-13 10:57:00,-73.99987,40.7197,5
2013-01-13 11:11:00,-73.982948,40.781906,1
2013-01-13 11:06:00,-73.986137,40.759266,1
2013-01-13 11:12:00,-73.962624,40.773071,1
2013-01-13 11:06:00,-73.991722,40.756607,6
2013-01-13 10:57:00,-73.95182,40.775311,1
2013-01-13 11:05:00,-73.984978,40.768093,1
2013-01-13 11:01:00,-73.930077,40.754387,5
2013-01-13 11:00:00,-73.978348,40.757336,6
2013-01-13 11:06:00,-73.979347,40.765091,2
2013-01-13 11:11:00,-73.958,40.776337,1
2013-01-13 10:10:00,-73.98053,40.68766,5
2013-01-13 10:21:00,-73.990463,40.766563,2
2013-01-13 10:19:00,-74.003265,40.74728,2
2013-01-13 10:16:00,-73.972015,40.763645,1
2013-01-13 10:04:00,-74.003098,40.743206,1
2013-01-13 10:10:00,-73.992737,40.758144,3
2013-01-13 05:33:00,-73.987259,40.776154,6
2013-01-13 05:21:00,-73.782051,40.644684,2
2013-01-13 05:25:00,-74.005867,40.737541,1
2013-01-13 05:30:00,-73.984764,40.724346,2
2013-01-13 05:39:00,-73.96743,40.7565,1
2013-01-13 05:31:00,-73.988312,40.733616,1
2013-01-13 05:39:00,-73.992882,40.724262,5
2013-01-13 05:26:00,-73.986053,40.755566,1
2013-01-13 05:37:00,-73.919197,40.765923,1
2013-01-13 05:32:00,-73.982681,40.731232,1
2013-01-13 05:34:00,-74.003143,40.727829,1
2013-01-13 05:45:00,-73.964874,40.689865,1
2013-01-13 05:33:00,-74.008957,40.713776,1
2013-01-13 05:36:00,-74.000687,40.732361,5
2013-01-13 05:19:00,-73.781898,40.644718,1
2013-01-13 05:12:00,-73.989243,40.743061,1
2013-01-13 05:24:00,-73.781113,40.645081,1
2013-01-13 05:41:00,-73.979935,40.726837,1
2013-01-13 05:33:00,-74.001564,40.720917,5
2013-01-13 05:58:00,-73.978989,40.73608,2
2013-01-13 05:55:00,-73.996223,40.738098,1
2013-01-13 05:43:00,-73.988258,40.764107,4
2013-01-13 05:53:00,-73.979538,40.727448,2
2013-01-13 05:52:00,-73.98941,40.726276,1
2013-01-13 05:32:00,-73.78196,40.644844,1
2013-01-13 10:48:00,0.0,0.0,1
2013-01-13 11:09:00,-73.993553,40.757206,1
2013-01-13 11:01:00,-73.988945,40.74868,5
2013-01-13 10:58:00,-73.947098,40.780041,1
2013-01-13 10:42:00,-73.988533,40.779072,1
2013-01-13 10:41:00,-74.015465,40.711128,1
2013-01-13 10:43:00,-73.99765,40.75658,1
2013-01-13 10:47:00,-74.008995,40.730785,1
2013-01-13 10:44:00,-73.950943,40.786064,1
2013-01-13 10:24:00,-73.989517,40.772701,3
2013-01-13 10:14:00,-73.8731,40.773911,5
2013-01-13 10:25:00,-73.950424,40.777473,1
2013-01-13 10:22:00,-73.991821,40.739506,1
2013-01-13 10:21:00,-73.981697,40.749386,2
2013-01-13 10:14:00,-74.012764,40.702171,1
2013-01-13 10:13:00,-73.957222,40.780735,6
2013-01-13 10:22:00,-73.972916,40.756645,1
2013-01-13 10:18:00,-73.958817,40.774544,1
2013-01-13 10:20:00,-73.9869,40.761265,6
2013-01-13 10:23:00,-73.95121,40.778755,1
2013-01-13 10:27:00,-73.980446,40.770222,1
2013-01-13 10:05:00,-73.873085,40.773933,6
2013-01-13 10:28:00,-73.958832,40.768654,1
2013-01-13 10:29:00,-73.966942,40.78434,2
2013-01-13 10:15:00,-73.988083,40.718903,4
2013-01-13 10:48:00,-73.981377,40.780914,1
2013-01-13 10:51:00,-74.002563,40.728397,1
2013-01-13 10:46:00,-73.955772,40.764229,1
2013-01-13 10:13:00,-74.009636,40.706707,6
2013-01-13 09:59:00,-73.777573,40.644794,1
2013-01-13 10:24:00,-73.973244,40.756813,1
2013-01-13 10:06:00,-74.014923,40.716454,5
2013-01-13 10:26:00,-73.977219,40.787727,4
2013-01-13 10:26:00,-73.966194,40.764648,1
2013-01-13 10:20:00,-73.963356,40.777397,1
2013-01-13 09:54:00,-73.931435,40.703655,5
2013-01-13 10:20:00,-73.988167,40.759621,3
2013-01-13 13:34:00,-73.776772,40.645103,1
2013-01-13 10:14:00,-73.958023,40.779423,1
2013-01-13 10:16:00,-73.992844,40.713799,1
2013-01-13 09:57:00,-73.78878,40.645191,1
2013-01-13 10:20:00,-73.977867,40.751862,1
2013-01-13 10:23:00,-74.003433,40.71088,1
2013-01-13 10:25:00,-73.979866,40.784031,1
2013-01-13 10:25:00,-74.004555,40.721527,1
2013-01-13 10:00:00,-73.984787,40.773952,1
2013-01-13 10:26:00,-73.990585,40.756676,1
2013-01-13 10:27:00,-73.977036,40.764637,1
2013-01-13 10:24:00,-73.971001,40.754841,1
2013-01-13 10:21:00,-73.949554,40.772636,5
2013-01-13 10:18:00,-73.98571,40.723183,5
2013-01-13 04:43:00,-73.964699,40.755882,1
2013-01-13 04:33:00,-73.986305,40.730335,2
2013-01-13 04:31:00,-74.003899,40.725525,1
2013-01-13 04:27:00,-73.985275,40.773335,1
2013-01-13 04:34:00,-73.991959,40.726227,5
2013-01-13 04:35:00,-73.991432,40.725353,5
2013-01-13 04:27:00,-73.940544,40.712021,1
2013-01-13 04:32:00,-73.996063,40.759121,1
2013-01-13 04:28:00,-73.924706,40.74411,1
2013-01-13 04:40:00,-74.005287,40.739983,5
2013-01-13 04:15:00,-73.990723,40.745495,1
2013-01-13 04:27:00,-73.992981,40.729874,1
2013-01-13 04:41:00,-73.980438,40.730492,2
2013-01-13 04:36:00,-74.007889,40.740238,1
2013-01-13 04:43:00,-74.001572,40.730762,1
2013-01-13 04:41:00,-73.978951,40.74493,1
2013-01-13 04:39:00,-73.99369,40.721115,5
2013-01-13 04:17:00,-73.987022,40.74052,1
2013-01-13 04:33:00,-73.997643,40.763931,2
2013-01-13 04:47:00,-73.921944,40.755421,1
2013-01-13 04:47:00,-73.973511,40.754677,4
2013-01-13 10:23:00,-73.974754,40.787643,2
2013-01-13 10:16:00,-73.967659,40.756893,5
2013-01-13 10:20:00,-73.95134,40.771862,3
2013-01-13 04:46:00,-73.988159,40.76453,1
2013-01-13 04:46:00,-73.962929,40.680897,2
2013-01-13 10:24:00,-73.9916,40.765182,1
2013-01-13 10:17:00,-73.978889,40.783344,1
2013-01-13 10:19:00,-73.979042,40.766865,5
2013-01-13 10:16:00,-73.97422,40.756207,1
2013-01-13 10:22:00,-73.969475,40.768654,5
2013-01-13 10:26:00,-73.954056,40.781521,1
2013-01-13 10:18:00,-73.953255,40.788609,1
2013-01-13 10:16:00,-73.988708,40.777786,1
2013-01-13 10:18:00,-73.981163,40.781818,1
2013-01-13 10:19:00,0.0,0.0,6
2013-01-13 10:19:00,-73.984856,40.728329,1
2013-01-13 10:22:00,-73.953384,40.791191,2
2013-01-13 10:14:00,-73.982185,40.756432,6
2013-01-13 10:22:00,-74.003883,40.72575,1
2013-01-13 10:19:00,-73.994804,40.753315,1
2013-01-13 10:22:00,-73.973,40.743271,6
2013-01-13 10:24:00,-73.999115,40.761444,1
2013-01-13 10:24:00,-73.978287,40.745197,1
2013-01-13 10:30:00,-73.999619,40.722286,2
2013-01-13 10:20:00,-74.015579,40.7104,1
2013-01-13 10:33:00,0.0,0.0,5
2013-01-13 10:17:00,-73.974976,40.759216,1
2013-01-13 11:15:00,-73.974274,40.762379,3
2013-01-13 11:04:00,-73.947929,40.774769,2
2013-01-13 11:04:00,-73.981163,40.769161,1
2013-01-13 11:10:00,-73.970154,40.796516,2
2013-01-13 11:01:00,-74.000847,40.757927,1
2013-01-13 10:58:00,-73.961632,40.776596,1
2013-01-13 11:09:00,-73.977188,40.774471,6
2013-01-13 11:10:00,-73.966515,40.804287,1
2013-01-13 10:58:00,-73.958412,40.721409,2
2013-01-13 11:12:00,-73.969643,40.753353,1
2013-01-13 11:07:00,-73.978134,40.745846,6
2013-01-13 11:09:00,-73.98555,40.769535,1
2013-01-13 11:10:00,-73.954468,40.769886,1
2013-01-13 11:12:00,-74.001213,40.731792,1
2013-01-13 11:12:00,-73.984779,40.779308,5
2013-01-13 11:08:00,-73.968239,40.754349,5
2013-01-13 10:50:00,-73.967072,40.763855,1
2013-01-13 10:51:00,-73.975121,40.790325,2
2013-01-13 10:43:00,-73.982208,40.768375,1
2013-01-13 10:23:00,-73.985062,40.760113,1
2013-01-13 10:20:00,-73.965691,40.771938,1
2013-01-13 10:24:00,-73.96666,40.804333,2
2013-01-13 10:33:00,-73.980377,40.755135,2
2013-01-13 10:28:00,-73.992493,40.743568,1
2013-01-13 10:23:00,-73.975555,40.733112,1
2013-01-13 04:38:00,-74.008102,40.739014,1
2013-01-13 04:49:00,-73.985229,40.763004,5
2013-01-13 04:48:00,-74.001465,40.735924,1
2013-01-13 04:48:00,-73.983192,40.730488,1
2013-01-13 04:50:00,-74.006821,40.743896,1
2013-01-13 04:40:00,-74.005112,40.740921,1
2013-01-13 04:39:00,-73.987068,40.729465,1
2013-01-13 04:45:00,-73.997223,40.721981,1
2013-01-13 04:51:00,-73.992668,40.723801,5
2013-01-13 04:33:00,-74.001167,40.731544,1
2013-01-13 04:46:00,-73.993668,40.721008,1
2013-01-13 04:39:00,-73.97757,40.746429,1
2013-01-13 04:40:00,-73.958496,40.760601,2
2013-01-13 04:58:00,0.0,0.0,1
2013-01-13 04:52:00,-73.986786,40.725452,1
2013-01-13 04:51:00,-74.006927,40.743801,5
2013-01-13 04:39:00,-73.988235,40.719929,2
2013-01-13 10:11:00,-73.983238,40.749928,4
2013-01-13 10:17:00,-74.000885,40.757973,1
2013-01-13 10:16:00,-73.97155,40.749424,2
2013-01-13 10:24:00,-73.998199,40.745438,1
2013-01-13 09:54:00,-73.790443,40.647102,1
2013-01-13 10:24:00,-73.944725,40.779491,5
2013-01-13 10:25:00,-73.984039,40.760399,1
2013-01-13 10:19:00,-73.98333,40.781361,1
2013-01-13 04:41:00,-73.996895,40.763065,1
2013-01-13 04:39:00,-73.970253,40.756226,1
2013-01-13 03:59:00,-73.976997,40.787563,1
2013-01-13 04:34:00,-73.995247,40.728039,1
2013-01-13 04:30:00,-73.986557,40.669369,1
2013-01-13 04:33:00,-73.988838,40.734085,3
2013-01-13 04:41:00,-73.974106,40.731178,1
2013-01-13 04:46:00,-74.006226,40.714039,1
2013-01-13 04:36:00,-73.997581,40.721096,1
2013-01-13 04:23:00,-73.986809,40.76125,1
2013-01-13 04:45:00,-73.958099,40.815384,1
2013-01-13 04:48:00,-73.973076,40.76387,1
2013-01-13 04:30:00,-73.978149,40.778702,1
2013-01-13 04:40:00,-74.015923,40.71101,1
2013-01-13 10:19:00,-73.950752,40.779926,1
2013-01-13 10:24:00,-73.950005,40.795784,1
2013-01-13 10:26:00,-73.966103,40.804863,1
2013-01-13 10:30:00,-73.973152,40.758469,3
2013-01-13 10:22:00,-73.988937,40.736637,1
2013-01-13 10:28:00,-73.983353,40.744705,1
2013-01-13 10:24:00,-73.991302,40.760235,5
2013-01-13 10:31:00,-73.983253,40.738869,1
2013-01-13 10:30:00,-73.981438,40.780781,1
2013-01-13 10:27:00,-73.960579,40.76701,1
2013-01-13 11:05:00,-74.004662,40.707031,1
2013-01-13 10:58:00,-73.983002,40.769028,5
2013-01-13 11:07:00,-74.005432,40.727589,6
2013-01-13 11:08:00,-73.977585,40.746437,1
2013-01-13 11:05:00,-73.978989,40.736439,2
2013-01-13 11:05:00,-74.001701,40.730701,1
2013-01-13 11:07:00,-73.974426,40.778461,1
2013-01-13 10:59:00,-73.980583,40.765121,5
2013-01-13 10:58:00,-73.9524,40.803413,2
2013-01-13 11:15:00,-73.991814,40.743431,1
2013-01-13 11:03:00,-73.991104,40.745071,1
2013-01-14 06:23:00,-73.988914,40.741367,1
2013-01-13 11:13:00,-73.962784,40.769592,5
2013-01-13 10:52:00,-74.009972,40.712173,1
2013-01-13 11:03:00,-73.995255,40.739979,1
2013-01-13 10:20:00,-73.977196,40.762436,3
2013-01-13 10:26:00,-74.001251,40.752018,1
2013-01-13 10:06:00,-73.996475,40.693432,1
2013-01-13 10:25:00,-74.006432,40.733238,1
2013-01-13 10:25:00,-73.9907,40.734806,1
2013-01-13 10:24:00,-73.945358,40.802246,1
2013-01-13 10:12:00,0.0,0.0,1
2013-01-13 10:12:00,-73.98288,40.777351,1
2013-01-13 10:28:00,-73.964508,40.758217,2
2013-01-13 10:21:00,-73.996346,40.738056,1
2013-01-13 10:02:00,-73.981415,40.7691,6
2013-01-13 11:02:00,-73.95417,40.767307,1
2013-01-13 11:06:00,-73.966972,40.792835,5
2013-01-13 11:08:00,-73.937607,40.812981,6
2013-01-13 11:00:00,-74.009789,40.712929,1
2013-01-14 12:35:00,-73.87291,40.774067,1
2013-01-13 10:50:00,-73.992157,40.743332,1
2013-01-13 10:55:00,-73.987381,40.724846,1
2013-01-13 11:11:00,-73.993942,40.741699,1
2013-01-13 11:04:00,-73.947975,40.779026,1
2013-01-13 11:06:00,-74.010162,40.712345,1
2013-01-13 11:03:00,-73.965759,40.765476,1
2013-01-13 11:09:00,-73.981979,40.736526,1
2013-01-13 11:06:00,-73.98037,40.785374,5
2013-01-13 11:08:00,-73.991768,40.754753,2
2013-01-13 11:06:00,-73.996445,40.732197,1
2013-01-13 11:12:00,-73.954803,40.769478,1
2013-01-13 10:52:00,-73.979675,40.781216,1
2013-01-13 10:43:00,-73.872948,40.774124,1
2013-01-13 10:53:00,-73.955994,40.779289,1
2013-01-13 10:53:00,-73.974335,40.762806,1
2013-01-13 10:24:00,-73.975594,40.752544,1
2013-01-13 10:25:00,-73.982346,40.735249,1
2013-01-13 10:28:00,-73.982803,40.735199,1
2013-01-13 10:22:00,-73.985291,40.757359,5
2013-01-13 10:29:00,-73.971474,40.754002,1
2013-01-13 04:43:00,-73.987823,40.754047,6
2013-01-13 04:25:00,-74.001228,40.72757,1
2013-01-13 04:32:00,-73.968399,40.758347,5
2013-01-13 04:29:00,-73.992424,40.730427,6
2013-01-13 04:45:00,-73.964165,40.767738,2
2013-01-13 10:18:00,-73.946411,40.772728,1
2013-01-13 10:28:00,-73.992126,40.764248,1
2013-01-13 10:28:00,-73.955154,40.769081,1
2013-01-13 10:29:00,-74.005875,40.745342,2
2013-01-13 10:12:00,-73.972717,40.793564,2
2013-01-13 10:25:00,-73.970642,40.788513,1
2013-01-13 10:27:00,-73.991669,40.73114,4
2013-01-13 10:24:00,-73.964149,40.761299,1
2013-01-13 10:27:00,-73.992584,40.743206,1
2013-01-13 10:25:00,-73.970741,40.798977,1
2013-01-13 10:21:00,-73.994949,40.75552,1
2013-01-13 10:19:00,-73.920532,40.743649,5
2013-01-13 10:29:00,-73.990845,40.75663,2
2013-01-13 10:25:00,-73.966484,40.759899,1
2013-01-13 10:31:00,-73.973,40.743271,6
2013-01-13 10:14:00,-73.973839,40.758022,5
2013-01-13 10:31:00,-73.997154,40.722137,3
2013-01-13 10:30:00,-73.994514,40.741516,1
2013-01-13 10:19:00,-73.97953,40.74649,2
2013-01-13 10:29:00,-73.975945,40.77631,1
2013-01-13 04:41:00,-74.005074,40.740898,1
2013-01-13 04:12:00,-73.956444,40.714176,1
2013-01-13 04:40:00,-73.952049,40.7812,1
2013-01-13 04:32:00,-73.996368,40.73793,1
2013-01-13 04:32:00,-74.00489,40.729809,2
2013-01-13 04:32:00,-73.988075,40.75452,1
2013-01-13 04:34:00,-73.993317,40.719948,1
2013-01-13 04:44:00,-73.958855,40.716721,1
2013-01-13 10:25:00,-73.998528,40.75695,1
2013-01-13 10:05:00,-73.992088,40.759056,5
2013-01-13 10:23:00,-73.970627,40.749149,1
2013-01-13 10:28:00,-73.98513,40.744469,5
2013-01-13 10:21:00,-73.963425,40.769604,1
2013-01-13 10:13:00,-74.002861,40.76033,5
2013-01-13 10:21:00,-74.00663,40.731014,1
2013-01-13 10:23:00,-73.963326,40.764423,1
2013-01-13 10:25:00,-73.979553,40.742767,1
2013-01-13 10:26:00,-73.982452,40.723309,5
2013-01-13 10:05:00,-73.804657,40.650089,1
2013-01-13 10:22:00,-73.982697,40.723381,5
2013-01-13 10:13:00,-73.978477,40.746571,2
2013-01-13 10:27:00,-73.979691,40.781231,1
2013-01-13 10:23:00,-73.946457,40.772728,1
2013-01-13 10:21:00,-73.983269,40.756737,1
2013-01-13 11:13:00,-74.011086,40.728298,2
2013-01-13 11:08:00,-73.987709,40.73864,3
2013-01-13 11:05:00,-74.003731,40.722507,1
2013-01-13 11:03:00,-73.971054,40.782997,2
2013-01-13 11:22:00,-73.973885,40.751766,1
2013-01-13 10:50:00,-73.991547,40.756454,2
2013-01-13 11:00:00,-73.954346,40.774303,5
2013-01-13 11:12:00,-73.99015,40.762501,3
2013-01-13 11:12:00,-73.951561,40.769932,1
2013-01-13 11:02:00,-73.990463,40.746208,1
2013-01-13 11:10:00,-73.973747,40.779564,1
2013-01-13 11:17:00,-73.973068,40.795429,6
2013-01-13 10:58:00,-74.009789,40.722054,6
2013-01-13 11:08:00,-73.965965,40.768127,6
2013-01-13 11:12:00,-73.991493,40.750195,1
2013-01-13 11:05:00,-73.99144,40.750179,5
2013-01-13 10:30:00,-73.997795,40.756409,1
2013-01-13 10:22:00,-73.977928,40.730007,5
2013-01-13 10:29:00,-73.956001,40.775826,1
2013-01-13 10:26:00,-73.990822,40.756607,6
2013-01-13 10:31:00,-73.987686,40.765339,5
2013-01-13 10:28:00,-73.982635,40.775333,1
2013-01-13 10:30:00,-73.907463,40.753597,4
